what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355249594171
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355249594174
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355249594193
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355249594200
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355249594211
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355249594211
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355249594220
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355249594228
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355249594244
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355249594259
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355249594278
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355249594295
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355249594295
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355249594317
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355249594325
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355249594341
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355249594349
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355249594350
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355249594356
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355249594362
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355249594377
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355249594382
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355249594401
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355249594409
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1355249594423
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1355249594435
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1355249594436
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1355249594438
os,sysinfo,,,"linux",1355249594445
arch,sysinfo,,,"x86",1355249594445
ws,sysinfo,,,"gtk",1355249594445
locale,sysinfo,,,"es_AR",1355249594445
processors,sysinfo,,,"1",1355249594446
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1355249594446
java.runtime.version,sysinfo,,,"1.6.0_23-b23",1355249594446
java.specification.name,sysinfo,,,"Java Platform API Specification",1355249594446
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355249594446
java.specification.version,sysinfo,,,"1.6",1355249594446
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1355249594446
java.version,sysinfo,,,"1.6.0_23",1355249594446
java.vm.info,sysinfo,,,"mixed mode, sharing",1355249594446
java.vm.name,sysinfo,,,"OpenJDK Client VM",1355249594446
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355249594446
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1355249594446
java.vm.specification.version,sysinfo,,,"1.0",1355249594446
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1355249594446
java.vm.version,sysinfo,,,"20.0-b11",1355249594446
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355249594700
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355249594785
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355249594884
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1355249595394
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355249595550
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1355249595730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249620559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249708231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355249708610
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1355249709561
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1355249710401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355249719815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355249724437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249727712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249741742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355249747094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249747341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249765932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249768780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249779378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249786797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249789015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249795056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249798776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249802807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249804216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249806338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249807202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249808773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249814223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249814949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249815955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249818033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355249819024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355249820350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249822713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249891985
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1355249895905
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1355249896413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249897368
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355249898569
started,bundle,org.eclipse.linuxtools.tmf.core,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.core",1355249898850
started,bundle,org.eclipse.linuxtools.tmf.ui,0.4.0.201202152032,"org.eclipse.linuxtools.tmf.ui",1355249898870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249913719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355249915589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250191043
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355250196361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355250196561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355250208002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250217054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250665580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355250683375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355250709247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355250709766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250718938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250755716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250759399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355250958327
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1355251022334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251022703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251025321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251025874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355251065539
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1355251070207
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1355251070232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355251070791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355251073475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355251126049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251132951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355251138080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251143736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251203422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251222807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251295953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251299891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251308034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355251317661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355251320151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251324242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251423971
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1355251424333
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251425112
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251427127
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251427359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251457816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251460798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355251463675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251471516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251546295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355251546670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251549238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251549831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251553096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251651880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251654590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251703461
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1355251703974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251708967
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251709399
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251709583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251724614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251729145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251733145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251737388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355251737844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251770613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355251780011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355251782257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355251797822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252276431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355252280472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355252363042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252447466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355252454893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252475287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252826933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252864790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252868747
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1355252898380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355252914453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252918786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252922872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252925558
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355252926480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252926843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355252928867
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355252964259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355252964504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355252969506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252985438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355252997690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253041784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253073306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253076121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253077941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253080306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253232683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355253259943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253260192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253278352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253293602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253299402
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1355253300804
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355253301007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355253304715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355253306671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253309067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253446354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1355253458203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253513490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253724239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253752045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355253772218
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1355253773417
